game_id,season,week,team,home_team,away_team,off_total_plays,off_total_epa_sum,off_total_epa_mean,off_pass_plays,off_pass_epa_sum,off_pass_epa_mean,off_rush_plays,off_rush_epa_sum,off_rush_epa_mean,off_penalty_plays,off_penalty_epa_sum,off_penalty_epa_mean,off_kick_plays,off_kick_epa_sum,off_kick_epa_mean,off_special_plays,off_special_epa_sum,off_special_epa_mean,def_total_plays,def_total_epa_sum,def_total_epa_mean,def_pass_plays,def_pass_epa_sum,def_pass_epa_mean,def_rush_plays,def_rush_epa_sum,def_rush_epa_mean,def_penalty_plays,def_penalty_epa_sum,def_penalty_epa_mean,def_kick_plays,def_kick_epa_sum,def_kick_epa_mean,def_special_plays,def_special_epa_sum,def_special_epa_mean
2002_02_JAX_KC,2002,2,KC,KC,JAX,67,0.10180605400819331,0.0015194933434058704,34,-0.7080696939379432,-0.020825579233468918,25,0.638506057090126,0.02554024228360504,5,-1.831276070617605,-0.366255214123521,3,2.0026457614736155,0.6675485871578718,9,1.9227235618819987,0.21363595132022206,68,11.521685189160053,0.16943654689941254,40,20.247878288208618,0.5061969572052154,24,-3.0749574450892396,-0.12812322687871833,2,-2.1886573181836866,-1.0943286590918433,2,-3.4625783357756372,-1.7312891678878186,12,-0.3262077193717826,-0.02718397661431522
2002_02_MIA_IND,2002,2,IND,IND,MIA,86,-5.671616831445135,-0.06594903292378064,46,-7.563441547717354,-0.1644226423416816,29,0.6065746819367632,0.02091636834264701,9,1.0678443700890057,0.11864937445433396,2,0.21740566424645014,0.10870283212322507,7,3.1483448369310514,0.44976354813300734,56,5.503881798591465,0.09828360354627616,19,14.432063925953116,0.7595823118922693,30,1.469539693253013,0.0489846564417671,6,-6.615625622915104,-1.1026042704858507,1,-3.7820961976995604,-3.7820961976995604,11,2.3195508231753386,0.2108682566523035
2002_02_MIA_IND,2002,2,MIA,IND,MIA,56,5.503881798591465,0.09828360354627616,19,14.432063925953116,0.7595823118922693,30,1.469539693253013,0.0489846564417671,6,-6.615625622915104,-1.1026042704858507,1,-3.7820961976995604,-3.7820961976995604,11,2.3195508231753386,0.2108682566523035,86,-5.671616831445135,-0.06594903292378064,46,-7.563441547717354,-0.1644226423416816,29,0.6065746819367632,0.02091636834264701,9,1.0678443700890057,0.11864937445433396,2,0.21740566424645014,0.10870283212322507,7,3.1483448369310514,0.44976354813300734
2002_02_NE_NYJ,2002,2,NE,NYJ,NE,78,15.136134353931993,0.19405300453758967,35,6.617750723252582,0.1890785920929309,37,8.414635758730583,0.22742258807379953,3,-1.3734464293229394,-0.4578154764409798,3,1.4771943012717679,0.4923981004239226,9,-0.42897999201457016,-0.04766444355717446,52,-32.82147522084415,-0.6311822157854644,38,-31.104395168833435,-0.8185367149693009,8,-0.16578216198831797,-0.020722770248539746,6,-1.551297890022397,-0.2585496483370662,0,0,0,17,4.20264729808709,0.24721454694629943
2002_02_NE_NYJ,2002,2,NYJ,NYJ,NE,52,-32.82147522084415,-0.6311822157854644,38,-31.104395168833435,-0.8185367149693009,8,-0.16578216198831797,-0.020722770248539746,6,-1.551297890022397,-0.2585496483370662,0,0,0,17,4.20264729808709,0.24721454694629943,78,15.136134353931993,0.19405300453758967,35,6.617750723252582,0.1890785920929309,37,8.414635758730583,0.22742258807379953,3,-1.3734464293229394,-0.4578154764409798,3,1.4771943012717679,0.4923981004239226,9,-0.42897999201457016,-0.04766444355717446
2002_02_NYG_STL,2002,2,LA,LA,NYG,61,-8.67585495574167,-0.14222713042199459,41,0.350288136145982,0.008543613076731267,16,-4.012974305835087,-0.25081089411469293,3,-1.9639653816702776,-0.6546551272234259,1,-3.0492034043822875,-3.0492034043822875,14,4.366379098110589,0.31188422129361354,76,7.35674294034834,0.09679924921510974,30,16.18976225649394,0.5396587418831313,36,-10.509560942671952,-0.2919322484075542,6,0.8363719198387116,0.1393953199731186,4,0.8401697066876403,0.2100424266719101,10,-1.3367627540024374,-0.13367627540024374
2002_02_NYG_STL,2002,2,NYG,LA,NYG,76,7.35674294034834,0.09679924921510974,30,16.18976225649394,0.5396587418831313,36,-10.509560942671952,-0.2919322484075542,6,0.8363719198387116,0.1393953199731186,4,0.8401697066876403,0.2100424266719101,10,-1.3367627540024374,-0.13367627540024374,61,-8.67585495574167,-0.14222713042199459,41,0.350288136145982,0.008543613076731267,16,-4.012974305835087,-0.25081089411469293,3,-1.9639653816702776,-0.6546551272234259,1,-3.0492034043822875,-3.0492034043822875,14,4.366379098110589,0.31188422129361354
2002_02_OAK_PIT,2002,2,LV,PIT,LV,96,-0.36740105284843616,-0.003827094300504543,68,10.802940511945943,0.15886677223449916,17,4.636035677353831,0.2727079810208136,7,-15.27458175247482,-2.182083107496403,4,-0.5317954896733896,-0.1329488724183474,10,6.343724449827673,0.6343724449827672,57,-15.850543964130338,-0.2780797186689533,36,-6.576502841243032,-0.18268063447897312,16,-10.41170696244808,-0.650731685153005,4,0.08435473853023723,0.021088684632559307,1,1.053311101030536,1.053311101030536,15,3.5112110143675546,0.2340807342911703
2002_02_OAK_PIT,2002,2,PIT,PIT,LV,57,-15.850543964130338,-0.2780797186689533,36,-6.576502841243032,-0.18268063447897312,16,-10.41170696244808,-0.650731685153005,4,0.08435473853023723,0.021088684632559307,1,1.053311101030536,1.053311101030536,15,3.5112110143675546,0.2340807342911703,96,-0.36740105284843616,-0.003827094300504543,68,10.802940511945943,0.15886677223449916,17,4.636035677353831,0.2727079810208136,7,-15.27458175247482,-2.182083107496403,4,-0.5317954896733896,-0.1329488724183474,10,6.343724449827673,0.6343724449827672
2002_02_PHI_WAS,2002,2,PHI,WAS,PHI,74,17.724261187016964,0.2395170430677968,42,8.617293551832708,0.20517365599601683,25,1.3454992771730758,0.05381997108692303,4,5.59703244746197,1.3992581118654925,3,2.1644359105492113,0.721478636849737,10,-4.519117488263346,-0.4519117488263346,58,-18.554516564123333,-0.31990545800212644,36,-16.240637155307923,-0.4511288098696645,16,-1.0142394477734342,-0.06338996548583964,6,-1.2996399610419758,-0.21660666017366262,0,0,0,14,-3.154722507686397,-0.22533732197759979
2002_02_PHI_WAS,2002,2,WAS,WAS,PHI,58,-18.554516564123333,-0.31990545800212644,36,-16.240637155307923,-0.4511288098696645,16,-1.0142394477734342,-0.06338996548583964,6,-1.2996399610419758,-0.21660666017366262,0,0,0,14,-3.154722507686397,-0.22533732197759979,74,17.724261187016964,0.2395170430677968,42,8.617293551832708,0.20517365599601683,25,1.3454992771730758,0.05381997108692303,4,5.59703244746197,1.3992581118654925,3,2.1644359105492113,0.721478636849737,10,-4.519117488263346,-0.4519117488263346
2002_02_TB_BAL,2002,2,BAL,BAL,TB,65,-26.221078722679522,-0.4034012111181465,40,-19.755315298716273,-0.49388288246790685,18,-7.8064583875238895,-0.4336921326402161,6,2.502544160815887,0.41709069346931454,1,-1.1618491972552463,-1.1618491972552463,13,-0.5220079026184976,-0.04015445404757674,69,3.356045623193495,0.04863834236512311,32,8.233984516605677,0.2573120161439274,28,-5.772168754658196,-0.20614888409493556,6,-0.37070892698829994,-0.061784821164716654,3,1.264938788234315,0.4216462627447717,9,1.44921011536102,0.16102334615122443
2002_02_TB_BAL,2002,2,TB,BAL,TB,69,3.356045623193495,0.04863834236512311,32,8.233984516605677,0.2573120161439274,28,-5.772168754658196,-0.20614888409493556,6,-0.37070892698829994,-0.061784821164716654,3,1.264938788234315,0.4216462627447717,9,1.44921011536102,0.16102334615122443,65,-26.221078722679522,-0.4034012111181465,40,-19.755315298716273,-0.49388288246790685,18,-7.8064583875238895,-0.4336921326402161,6,2.502544160815887,0.41709069346931454,1,-1.1618491972552463,-1.1618491972552463,13,-0.5220079026184976,-0.04015445404757674
2002_02_TEN_DAL,2002,2,DAL,DAL,TEN,53,2.7111598686897196,0.05115395978659848,27,12.10168820724357,0.4482106743423544,24,-9.42629855038831,-0.3927624395995129,2,0.0357702118344605,0.01788510591723025,0,0,0,15,0.22591183785010316,0.015060789190006878,78,-5.608754052082077,-0.07190710323182149,50,-5.129101039598156,-0.10258202079196313,22,-1.027824199409224,-0.046719281791328365,4,-2.5085932324873284,-0.6271483081218321,2,3.0567644194126324,1.5283822097063162,11,2.5138884804984127,0.22853531640894661
2002_02_TEN_DAL,2002,2,TEN,DAL,TEN,78,-5.608754052082077,-0.07190710323182149,50,-5.129101039598156,-0.10258202079196313,22,-1.027824199409224,-0.046719281791328365,4,-2.5085932324873284,-0.6271483081218321,2,3.0567644194126324,1.5283822097063162,11,2.5138884804984127,0.22853531640894661,53,2.7111598686897196,0.05115395978659848,27,12.10168820724357,0.4482106743423544,24,-9.42629855038831,-0.3927624395995129,2,0.0357702118344605,0.01788510591723025,0,0,0,15,0.22591183785010316,0.015060789190006878
2002_03_BUF_DEN,2002,3,BUF,DEN,BUF,65,-1.950614528453909,-0.03000945428390629,46,9.616586331774657,0.20905622460379691,14,-8.755541154940147,-0.6253957967814391,4,-3.5280456138425507,-0.8820114034606377,1,0.7163859085541309,0.7163859085541309,14,4.847350869342599,0.34623934781018567,75,0.8490047288360074,0.011320063051146766,36,1.3302730832706295,0.036952030090850824,26,0.28026080440031365,0.01077926170770437,12,0.9653665252553765,0.08044721043794804,1,-1.7268956840903122,-1.7268956840903122,15,5.726275340334341,0.3817516893556227
2002_03_BUF_DEN,2002,3,DEN,DEN,BUF,75,0.8490047288360074,0.011320063051146766,36,1.3302730832706295,0.036952030090850824,26,0.28026080440031365,0.01077926170770437,12,0.9653665252553765,0.08044721043794804,1,-1.7268956840903122,-1.7268956840903122,15,5.726275340334341,0.3817516893556227,65,-1.950614528453909,-0.03000945428390629,46,9.616586331774657,0.20905622460379691,14,-8.755541154940147,-0.6253957967814391,4,-3.5280456138425507,-0.8820114034606377,1,0.7163859085541309,0.7163859085541309,14,4.847350869342599,0.34623934781018567
2002_03_CAR_MIN,2002,3,CAR,MIN,CAR,71,-6.576380641752621,-0.09262507946130452,32,-4.421959821920045,-0.1381862444350014,33,3.176364918235413,0.0962534823707701,4,1.031330874771811,0.25783271869295277,2,-6.362116612839801,-3.1810583064199003,12,0.12544974159634614,0.010454145133028845,58,-15.69170613164897,-0.2705466574422236,37,-13.759453248087084,-0.37187711481316443,15,-1.8207399762468413,-0.12138266508312275,6,-0.1115129073150456,-0.018585484552507598,0,0,0,12,-1.0899433912227328,-0.09082861593522772
2002_03_CAR_MIN,2002,3,MIN,MIN,CAR,58,-15.69170613164897,-0.2705466574422236,37,-13.759453248087084,-0.37187711481316443,15,-1.8207399762468413,-0.12138266508312275,6,-0.1115129073150456,-0.018585484552507598,0,0,0,12,-1.0899433912227328,-0.09082861593522772,71,-6.576380641752621,-0.09262507946130452,32,-4.421959821920045,-0.1381862444350014,33,3.176364918235413,0.0962534823707701,4,1.031330874771811,0.25783271869295277,2,-6.362116612839801,-3.1810583064199003,12,0.12544974159634614,0.010454145133028845
2002_03_CIN_ATL,2002,3,ATL,ATL,CIN,68,5.398401994840242,0.07938826463000356,27,3.8295026163332175,0.1418334302345636,30,0.5951837563405116,0.01983945854468372,8,-0.8377070779097266,-0.10471338473871583,3,1.8114227000762395,0.6038075666920798,10,-1.1287402388819125,-0.11287402388819126,66,-22.384081262687687,-0.3391527464043589,43,-20.97841997112845,-0.48787023188670814,18,-0.6037475895718671,-0.03354153275399262,4,-0.9063647346920334,-0.22659118367300835,1,0.1044510327046635,0.1044510327046635,12,-0.6390820705564693,-0.05325683921303911
2002_03_CIN_ATL,2002,3,CIN,ATL,CIN,66,-22.384081262687687,-0.3391527464043589,43,-20.97841997112845,-0.48787023188670814,18,-0.6037475895718671,-0.03354153275399262,4,-0.9063647346920334,-0.22659118367300835,1,0.1044510327046635,0.1044510327046635,12,-0.6390820705564693,-0.05325683921303911,68,5.398401994840242,0.07938826463000356,27,3.8295026163332175,0.1418334302345636,30,0.5951837563405116,0.01983945854468372,8,-0.8377070779097266,-0.10471338473871583,3,1.8114227000762395,0.6038075666920798,10,-1.1287402388819125,-0.11287402388819126
2002_03_CLE_TEN,2002,3,CLE,TEN,CLE,85,2.648900148633402,0.031163531160392964,55,5.883146347119169,0.10696629722034852,17,-7.811918989818223,-0.4595246464598955,11,6.5571325031341985,0.5961029548303817,2,-1.9794597118017419,-0.9897298559008709,15,-3.6447427717788927,-0.2429828514519262,60,-3.8076798634720035,-0.06346133105786672,27,1.0169888607342727,0.037666254101269364,29,-6.180171886575408,-0.213109375399152,4,1.355503162369132,0.338875790592283,0,0,0,17,-2.177964023051955,-0.12811553076776205
2002_03_CLE_TEN,2002,3,TEN,TEN,CLE,60,-3.8076798634720035,-0.06346133105786672,27,1.0169888607342727,0.037666254101269364,29,-6.180171886575408,-0.213109375399152,4,1.355503162369132,0.338875790592283,0,0,0,17,-2.177964023051955,-0.12811553076776205,85,2.648900148633402,0.031163531160392964,55,5.883146347119169,0.10696629722034852,17,-7.811918989818223,-0.4595246464598955,11,6.5571325031341985,0.5961029548303817,2,-1.9794597118017419,-0.9897298559008709,15,-3.6447427717788927,-0.2429828514519262
2002_03_DAL_PHI,2002,3,DAL,PHI,DAL,71,-16.294173605332617,-0.22949540289200868,38,-7.068132040516753,-0.18600347475044088,26,-11.909984675061423,-0.4580763336562086,5,0.5940490356879309,0.11880980713758618,2,2.0898940745576287,1.0449470372788143,14,7.312964011107528,0.5223545722219664,76,16.127714410598855,0.21220676856051127,47,7.965032744409825,0.16946878179595373,21,-2.559888571908232,-0.12189945580515389,5,7.7070287922175025,1.5414057584435006,3,3.015541445879759,1.0051804819599197,12,4.035415832339572,0.3362846526949643
2002_03_DAL_PHI,2002,3,PHI,PHI,DAL,76,16.127714410598855,0.21220676856051127,47,7.965032744409825,0.16946878179595373,21,-2.559888571908232,-0.12189945580515389,5,7.7070287922175025,1.5414057584435006,3,3.015541445879759,1.0051804819599197,12,4.035415832339572,0.3362846526949643,71,-16.294173605332617,-0.22949540289200868,38,-7.068132040516753,-0.18600347475044088,26,-11.909984675061423,-0.4580763336562086,5,0.5940490356879309,0.11880980713758618,2,2.0898940745576287,1.0449470372788143,14,7.312964011107528,0.5223545722219664
2002_03_GB_DET,2002,3,DET,DET,GB,64,-17.238623090612236,-0.2693534857908162,36,-15.629281441770782,-0.4341467067158551,20,-5.263945955084637,-0.26319729775423184,7,3.264312947401777,0.4663304210573967,1,0.39029135884140587,0.39029135884140587,17,6.276699257047678,0.36921760335574577,87,3.434170165855903,0.039473220297194286,48,9.206102756513364,0.19179380742736177,30,-4.367411964017706,-0.1455803988005902,6,-4.010968467220664,-0.6684947445367774,3,2.606447840580909,0.8688159468603031,14,-1.0049390661652953,-0.07178136186894966
2002_03_GB_DET,2002,3,GB,DET,GB,87,3.434170165855903,0.039473220297194286,48,9.206102756513364,0.19179380742736177,30,-4.367411964017706,-0.1455803988005902,6,-4.010968467220664,-0.6684947445367774,3,2.606447840580909,0.8688159468603031,14,-1.0049390661652953,-0.07178136186894966,64,-17.238623090612236,-0.2693534857908162,36,-15.629281441770782,-0.4341467067158551,20,-5.263945955084637,-0.26319729775423184,7,3.264312947401777,0.4663304210573967,1,0.39029135884140587,0.39029135884140587,17,6.276699257047678,0.36921760335574577
2002_03_IND_HOU,2002,3,HOU,HOU,IND,65,-19.99751711805584,-0.3076541095085514,28,-14.554341014851396,-0.5197978933875498,27,-3.2845950408955105,-0.1216516681813152,8,7.775758858770132e-4,9.719698573462665e-5,2,-2.1593586381948104,-1.0796793190974052,13,-5.307063560001552,-0.4082356584616579,65,-3.76076935097808,-0.057857990015047385,32,3.962834038168529,0.12383856369276654,26,-5.786957784019384,-0.2225752993853609,3,-0.19423382764216512,-0.06474460921405505,4,-1.742411777485061,-0.43560294437126523,7,1.2678638938480424,0.1811234134068632
2002_03_IND_HOU,2002,3,IND,HOU,IND,65,-3.76076935097808,-0.057857990015047385,32,3.962834038168529,0.12383856369276654,26,-5.786957784019384,-0.2225752993853609,3,-0.19423382764216512,-0.06474460921405505,4,-1.742411777485061,-0.43560294437126523,7,1.2678638938480424,0.1811234134068632,65,-19.99751711805584,-0.3076541095085514,28,-14.554341014851396,-0.5197978933875498,27,-3.2845950408955105,-0.1216516681813152,8,7.775758858770132e-4,9.719698573462665e-5,2,-2.1593586381948104,-1.0796793190974052,13,-5.307063560001552,-0.4082356584616579
2002_03_KC_NE,2002,3,KC,NE,KC,67,12.77697245933814,0.1907010814826588,30,-1.179368868528166,-0.03931229561760553,32,12.28621776466025,0.3839443051456328,4,0.871079498436302,0.2177698746090755,1,0.7990440647697534,0.7990440647697534,16,6.119066763124215,0.3824416726952634,88,11.725106426369399,0.13323984575419773,60,12.383487642849378,0.2063914607141563,21,1.3477612044373526,0.06417910497320727,5,-3.28259363793768,-0.6565187275875359,2,1.2764512170203486,0.6382256085101743,16,5.719834583309816,0.3574896614568635
2002_03_KC_NE,2002,3,NE,NE,KC,88,11.725106426369399,0.13323984575419773,60,12.383487642849378,0.2063914607141563,21,1.3477612044373526,0.06417910497320727,5,-3.28259363793768,-0.6565187275875359,2,1.2764512170203486,0.6382256085101743,16,5.719834583309816,0.3574896614568635,67,12.77697245933814,0.1907010814826588,30,-1.179368868528166,-0.03931229561760553,32,12.28621776466025,0.3839443051456328,4,0.871079498436302,0.2177698746090755,1,0.7990440647697534,0.7990440647697534,16,6.119066763124215,0.3824416726952634
2002_03_NO_CHI,2002,3,CHI,CHI,NO,79,0.4397764304885641,0.005566790259348912,42,1.3471457790272816,0.03207489950064957,29,-1.5673693711287342,-0.05404721969409428,4,0.6915586719987914,0.17288966799969785,4,-0.03155864940877484,-0.00788966235219371,12,-3.2808293756931213,-0.27340244797442675,69,2.850210485499818,0.04130739834057707,38,10.787818493146915,0.28388996034597147,22,-10.28637140495982,-0.46756233658908275,8,2.3453842176822945,0.2931730272102868,0,0,0,14,3.5770521676390077,0.2555037262599291
2002_03_NO_CHI,2002,3,NO,CHI,NO,69,2.850210485499818,0.04130739834057707,38,10.787818493146915,0.28388996034597147,22,-10.28637140495982,-0.46756233658908275,8,2.3453842176822945,0.2931730272102868,0,0,0,14,3.5770521676390077,0.2555037262599291,79,0.4397764304885641,0.005566790259348912,42,1.3471457790272816,0.03207489950064957,29,-1.5673693711287342,-0.05404721969409428,4,0.6915586719987914,0.17288966799969785,4,-0.03155864940877484,-0.00788966235219371,12,-3.2808293756931213,-0.27340244797442675
2002_03_NYJ_MIA,2002,3,MIA,MIA,NYJ,75,9.995386577036697,0.13327182102715596,33,1.524583635997133,0.046199504121125244,33,7.5203716145469794,0.22789004892566603,5,0.29812290018890053,0.05962458003778011,4,0.6523084263036849,0.16307710657592123,9,0.6069331785187703,0.06743701983541892,59,-17.87436317972606,-0.3029553081309502,31,-14.282434647742498,-0.4607236983142741,21,-5.3409360405639745,-0.25433028764590354,6,1.7154027696233243,0.2859004616038874,1,0.03360473895708749,0.03360473895708749,13,2.867858093464747,0.22060446872805747
2002_03_NYJ_MIA,2002,3,NYJ,MIA,NYJ,59,-17.87436317972606,-0.3029553081309502,31,-14.282434647742498,-0.4607236983142741,21,-5.3409360405639745,-0.25433028764590354,6,1.7154027696233243,0.2859004616038874,1,0.03360473895708749,0.03360473895708749,13,2.867858093464747,0.22060446872805747,75,9.995386577036697,0.13327182102715596,33,1.524583635997133,0.046199504121125244,33,7.5203716145469794,0.22789004892566603,5,0.29812290018890053,0.05962458003778011,4,0.6523084263036849,0.16307710657592123,9,0.6069331785187703,0.06743701983541892
2002_03_SD_ARI,2002,3,ARI,ARI,LAC,61,-12.251531810048501,-0.20084478377128692,41,-11.877352487252093,-0.28969152407931936,15,-5.472250515944324,-0.36481670106295494,5,5.098071193147916,1.0196142386295832,0,0,0,10,0.2114387768161986,0.02114387768161986,72,-4.421869082842022,-0.061414848372805864,35,2.5713418113465796,0.07346690889561655,31,-3.4210954342852347,-0.11035791723500757,5,-0.37015592120587826,-0.07403118424117565,1,-3.201959538697489,-3.201959538697489,13,3.0772656281118858,0.23671274062399122
